sample_idx,real_label,pred_label,pred_prob
1233,0,1,0.8465527296066284
14606,0,1,1.0
15710,0,1,0.8484083414077759
27439,0,1,0.8128989934921265
28067,0,1,0.8160496950149536
31387,0,1,0.8391254544258118
32607,0,1,0.8431404829025269
34819,0,1,0.8370823264122009
37793,0,1,0.8149546980857849
45959,0,1,0.7120177745819092
84455,0,1,0.86114501953125
100852,0,1,0.8473710417747498
109435,0,1,0.554267406463623
154030,3,2,1.0
154031,3,2,1.0
154032,3,2,1.0
154033,3,2,1.0
154034,3,2,1.0
154035,3,2,1.0
154036,3,2,1.0
154037,3,2,1.0
154038,3,2,1.0
154039,3,2,1.0
154040,3,2,1.0
154041,3,2,1.0
154042,3,2,1.0
154043,3,2,1.0
154044,3,2,1.0
154045,3,2,1.0
154046,3,2,1.0
154047,3,2,1.0
154048,3,2,1.0
154049,3,2,1.0
154050,3,2,1.0
154051,3,2,1.0
154052,3,2,1.0
154053,3,2,1.0
154054,3,2,1.0
154055,3,2,1.0
154056,3,2,1.0
154057,3,2,1.0
154058,3,2,1.0
154059,3,2,1.0
154060,3,2,1.0
154061,3,2,1.0
154062,3,2,1.0
154063,3,2,1.0
154064,3,2,1.0
154065,3,2,1.0
154066,3,2,1.0
154067,3,2,1.0
154068,3,2,1.0
154069,3,2,1.0
154070,3,2,1.0
154071,3,2,1.0
154072,3,2,1.0
154073,3,2,1.0
154074,3,2,1.0
154075,3,2,1.0
154076,3,2,1.0
154077,3,2,1.0
154078,3,2,1.0
154079,3,2,1.0
154080,3,2,1.0
154081,3,2,1.0
154082,3,2,1.0
154083,3,2,1.0
154084,3,2,1.0
154085,3,2,1.0
154086,3,2,1.0
154087,3,2,1.0
154088,3,2,1.0
154089,3,2,1.0
154090,3,2,1.0
154091,3,2,1.0
154092,3,2,1.0
154093,3,2,1.0
154094,3,2,1.0
154095,3,2,1.0
154096,3,2,1.0
154097,3,2,1.0
154098,3,2,1.0
154099,3,2,1.0
154100,3,2,1.0
154101,3,2,1.0
154102,3,2,1.0
154103,3,2,1.0
154104,3,2,1.0
154105,3,2,1.0
154106,3,2,1.0
154107,3,2,1.0
154108,3,2,1.0
154109,3,2,1.0
154110,3,2,1.0
154111,3,2,1.0
154112,3,2,1.0
154113,3,2,1.0
154114,3,2,1.0
154115,3,2,1.0
154116,3,2,1.0
154117,3,2,1.0
154118,3,2,1.0
154119,3,2,1.0
154120,3,2,1.0
154121,3,2,1.0
154122,3,2,1.0
154123,3,2,1.0
154124,3,2,1.0
154125,3,2,1.0
154126,3,2,1.0
154127,3,2,1.0
154128,3,2,1.0
154129,3,2,1.0
154130,3,2,1.0
154131,3,2,1.0
154132,3,2,1.0
154133,3,2,1.0
154134,3,2,1.0
154135,3,2,1.0
154136,3,2,1.0
154137,3,2,1.0
154138,3,2,1.0
154139,3,2,1.0
154140,3,2,1.0
154141,3,2,1.0
154142,3,2,1.0
154143,3,2,1.0
154144,3,2,1.0
154145,3,2,1.0
154146,3,2,1.0
154147,3,2,1.0
154148,3,2,1.0
154149,3,2,1.0
154150,3,2,1.0
154151,3,2,1.0
154152,3,2,1.0
154153,3,2,1.0
154154,3,2,1.0
154155,3,2,1.0
154156,3,2,1.0
154157,3,2,1.0
154158,3,2,1.0
154159,3,2,1.0
154160,3,2,1.0
154161,3,2,1.0
154162,3,2,1.0
154163,3,2,1.0
154164,3,2,1.0
154165,3,2,1.0
154166,3,2,1.0
154167,3,2,1.0
154168,3,2,1.0
154169,3,2,1.0
154170,3,2,1.0
154171,3,2,1.0
154172,3,2,1.0
154173,3,2,1.0
154174,3,2,1.0
154175,3,2,1.0
154176,3,2,1.0
154177,3,2,1.0
154178,3,2,1.0
154179,3,2,1.0
154180,3,2,1.0
154181,3,2,1.0
154182,3,2,1.0
154183,3,2,1.0
154184,3,2,1.0
154185,3,2,1.0
154186,3,2,1.0
154187,3,2,1.0
154188,3,2,1.0
154189,3,2,1.0
154190,3,2,1.0
154191,3,2,1.0
154192,3,2,1.0
154193,3,2,1.0
154194,3,2,1.0
154195,3,2,1.0
154196,3,2,1.0
154197,3,2,1.0
154198,3,2,1.0
154199,3,2,1.0
154200,3,2,1.0
154201,3,2,1.0
154202,3,2,1.0
154203,3,2,1.0
154204,3,2,1.0
154205,3,2,1.0
154206,3,2,1.0
154207,3,2,1.0
154208,3,2,1.0
154209,3,2,1.0
154210,3,2,1.0
154211,3,2,1.0
154212,3,2,1.0
154213,3,2,1.0
154214,3,2,1.0
154215,3,2,1.0
154216,3,2,1.0
154217,3,2,1.0
154218,3,2,1.0
154219,3,2,1.0
154220,3,2,1.0
154221,3,2,1.0
154222,3,2,1.0
154223,3,2,1.0
154224,3,2,1.0
154225,3,2,1.0
154226,3,2,1.0
154227,3,2,1.0
154228,3,2,1.0
154229,3,2,1.0
154230,3,2,1.0
154231,3,2,1.0
154232,3,2,1.0
154233,3,2,1.0
154234,3,2,1.0
154235,3,2,1.0
154236,3,2,1.0
154237,3,2,1.0
154238,3,2,1.0
154239,3,2,1.0
154240,3,2,1.0
154241,3,2,1.0
154242,3,2,1.0
154243,3,2,1.0
154244,3,2,1.0
154245,3,2,1.0
154246,3,2,1.0
154247,3,2,1.0
154248,3,2,1.0
154249,3,2,1.0
154250,3,2,1.0
154251,3,2,1.0
154252,3,2,1.0
154253,3,2,1.0
154254,3,2,1.0
154255,3,2,1.0
154256,3,2,1.0
154257,3,2,1.0
154258,3,2,1.0
154259,3,2,1.0
154260,3,2,1.0
154261,3,2,1.0
154262,3,2,1.0
154263,3,2,1.0
154264,3,2,1.0
154265,3,2,1.0
154266,3,2,1.0
154267,3,2,1.0
154268,3,2,1.0
154269,3,2,1.0
154270,3,2,1.0
154271,3,2,1.0
154272,3,2,1.0
154273,3,2,1.0
154274,3,2,1.0
154275,3,2,1.0
154276,3,2,1.0
154277,3,2,1.0
154278,3,2,1.0
154279,3,2,1.0
154280,3,2,1.0
154281,3,2,1.0
154282,3,2,1.0
154283,3,2,1.0
154284,3,2,1.0
154285,3,2,1.0
154286,3,2,1.0
154287,3,2,1.0
154288,3,2,1.0
154289,3,2,1.0
154290,3,2,1.0
154291,3,2,1.0
154292,3,2,1.0
154293,3,2,1.0
154294,3,2,1.0
154295,3,2,1.0
154296,3,2,1.0
154297,3,2,1.0
154298,3,2,1.0
154299,3,2,1.0
154300,3,2,1.0
154301,3,2,1.0
154302,3,2,1.0
154303,3,2,1.0
154304,3,2,1.0
154305,3,2,1.0
154306,3,2,1.0
154307,3,2,1.0
154308,3,2,1.0
154309,3,2,1.0
154310,3,2,1.0
154311,3,2,1.0
154312,3,2,1.0
154313,3,2,1.0
154314,3,2,1.0
154315,3,2,1.0
154316,3,2,1.0
154317,3,2,1.0
154318,3,2,1.0
154319,3,2,1.0
154320,3,2,1.0
154321,3,2,1.0
154322,3,2,1.0
154323,3,2,1.0
154324,3,2,1.0
154325,3,2,1.0
154326,3,2,1.0
154327,3,2,1.0
154328,3,2,1.0
154329,3,2,1.0
154330,3,2,1.0
154331,3,2,1.0
154332,3,2,1.0
154333,3,2,1.0
154334,3,2,1.0
154335,3,2,1.0
154336,3,2,1.0
154337,3,2,1.0
154338,3,2,1.0
154339,3,2,1.0
154340,3,2,1.0
154341,3,2,1.0
154342,3,2,1.0
154343,3,2,1.0
154344,3,2,1.0
154345,3,2,1.0
154346,3,2,1.0
154347,3,2,1.0
154348,3,2,1.0
154349,3,2,1.0
154350,3,2,1.0
154351,3,2,1.0
154352,3,2,1.0
154353,3,2,1.0
154354,3,2,1.0
154355,3,2,1.0
154356,3,2,1.0
154357,3,2,1.0
154358,3,2,1.0
154359,3,2,1.0
154360,3,2,1.0
154361,3,2,1.0
154362,3,2,1.0
154363,3,2,1.0
154364,3,2,1.0
154365,3,2,1.0
154366,3,2,1.0
154367,3,2,1.0
154368,3,2,1.0
154369,3,2,1.0
154370,3,2,1.0
154371,3,2,1.0
154372,3,2,1.0
154373,3,2,1.0
154374,3,2,1.0
154375,3,2,1.0
154376,3,2,1.0
154377,3,2,1.0
154378,3,2,1.0
154379,3,2,1.0
154380,3,2,1.0
154381,3,2,1.0
154382,3,2,1.0
154383,3,2,1.0
154384,3,2,1.0
154385,3,2,1.0
154386,3,2,1.0
154387,3,2,1.0
154388,3,2,1.0
154389,3,2,1.0
154390,3,2,1.0
154391,3,2,1.0
154392,3,2,1.0
154393,3,2,1.0
154394,3,2,1.0
154395,3,2,1.0
154396,3,2,1.0
154397,3,2,1.0
154398,3,2,1.0
154399,3,2,1.0
154400,3,2,1.0
154401,3,2,1.0
154402,3,2,1.0
154403,3,2,1.0
154404,3,2,1.0
154405,3,2,1.0
154406,3,2,1.0
154407,3,2,1.0
154408,3,2,1.0
154409,3,2,1.0
154410,3,2,1.0
154411,3,2,1.0
154412,3,2,1.0
154413,3,2,1.0
154414,3,2,1.0
154415,3,2,1.0
154416,3,2,1.0
154417,3,2,1.0
154418,3,2,1.0
154419,3,2,1.0
154420,3,2,1.0
154421,3,2,1.0
154422,3,2,1.0
154423,3,2,1.0
154424,3,2,1.0
154425,3,2,1.0
154426,3,2,1.0
154427,3,2,1.0
154428,3,2,1.0
154429,3,2,1.0
154430,3,2,1.0
154431,3,2,1.0
154432,3,2,1.0
154433,3,2,1.0
154434,3,2,1.0
154435,3,2,1.0
154436,3,2,1.0
154437,3,2,1.0
154438,3,2,1.0
154439,3,2,1.0
154440,3,2,1.0
154441,3,2,1.0
154442,3,2,1.0
154443,3,2,1.0
154444,3,2,1.0
154445,3,2,1.0
154446,3,2,1.0
154447,3,2,1.0
154448,3,2,1.0
154449,3,2,1.0
154450,3,2,1.0
154451,3,2,1.0
154452,3,2,1.0
154453,3,2,1.0
154454,3,2,1.0
154455,3,2,1.0
154456,3,2,1.0
154457,3,2,1.0
154458,3,2,1.0
154459,3,2,1.0
154460,3,2,1.0
154461,3,2,1.0
154462,3,2,1.0
154463,3,2,1.0
154464,3,2,1.0
154465,3,2,1.0
154466,3,2,1.0
154467,3,2,1.0
154468,3,2,1.0
154469,3,2,1.0
154470,3,2,1.0
154471,3,2,1.0
154472,3,2,1.0
154473,3,2,1.0
154474,3,2,1.0
154475,3,2,1.0
154476,3,2,1.0
154477,3,2,1.0
154478,3,2,1.0
154479,3,2,1.0
154480,3,2,1.0
154481,3,2,1.0
154482,3,2,1.0
154483,3,2,1.0
154484,3,2,1.0
154485,3,2,1.0
154486,3,2,1.0
154487,3,2,1.0
154488,3,2,1.0
154489,3,2,1.0
154490,3,2,1.0
154491,3,2,1.0
154492,3,2,1.0
154493,3,2,1.0
154494,3,2,1.0
154495,3,2,1.0
154496,3,2,1.0
154497,3,2,1.0
154498,3,2,1.0
154499,3,2,1.0
154500,3,2,1.0
154501,3,2,1.0
154502,3,2,1.0
154503,3,2,1.0
154504,3,2,1.0
154505,3,2,1.0
154506,3,2,1.0
154507,3,2,1.0
154508,3,2,1.0
154509,3,2,1.0
154510,3,2,1.0
154511,3,2,1.0
154512,3,2,1.0
154513,3,2,1.0
154514,3,2,1.0
154515,3,2,1.0
154516,3,2,1.0
154517,3,2,1.0
154518,3,2,1.0
154519,3,2,1.0
154520,3,2,1.0
154521,3,2,1.0
154522,3,2,1.0
154523,3,2,1.0
154524,3,2,1.0
154525,3,2,1.0
154526,3,2,1.0
154527,3,2,1.0
154528,3,2,1.0
154529,3,2,1.0
154530,3,2,1.0
154531,3,2,1.0
154532,3,2,1.0
154533,3,2,1.0
154534,3,2,1.0
154535,3,2,1.0
154536,3,2,1.0
154537,3,2,1.0
154538,3,2,1.0
154539,3,2,1.0
154540,3,2,1.0
154541,3,2,1.0
154542,3,2,1.0
154543,3,2,1.0
154544,3,2,1.0
154545,3,2,1.0
154546,3,2,1.0
154547,3,2,1.0
154548,3,2,1.0
154549,3,2,1.0
154550,3,2,1.0
154551,3,2,1.0
154552,3,2,1.0
154553,3,2,1.0
154554,3,2,1.0
154555,3,2,1.0
154556,3,2,1.0
154557,3,2,1.0
154558,3,2,1.0
154559,3,2,1.0
154560,3,2,1.0
154561,3,2,1.0
154562,3,2,1.0
154563,3,2,1.0
154564,3,2,1.0
154565,3,2,1.0
154566,3,2,1.0
154567,3,2,1.0
154568,3,2,1.0
154569,3,2,1.0
154570,3,2,1.0
154571,3,2,1.0
154572,3,2,1.0
154573,3,2,1.0
154574,3,2,1.0
154575,3,2,1.0
154576,3,2,1.0
154577,3,2,1.0
154578,3,2,1.0
154579,3,2,1.0
154580,3,2,1.0
154581,3,2,1.0
154582,3,2,1.0
154583,3,2,1.0
154584,3,2,1.0
154585,3,2,1.0
154586,3,2,1.0
154587,3,2,1.0
154588,3,2,1.0
154589,3,2,1.0
154590,3,2,1.0
154591,3,2,1.0
154592,3,2,1.0
154593,3,2,1.0
154594,3,2,1.0
154595,3,2,1.0
154596,3,2,1.0
154597,3,2,1.0
154598,3,2,1.0
154599,3,2,1.0
154600,3,2,1.0
154601,3,2,1.0
154602,3,2,1.0
154603,3,2,1.0
154604,3,2,1.0
154605,3,2,1.0
154606,3,2,1.0
154607,3,2,1.0
154608,3,2,1.0
154609,3,2,1.0
154610,3,2,1.0
154611,3,2,1.0
154612,3,2,1.0
154613,3,2,1.0
154614,3,2,1.0
154615,3,2,1.0
154616,3,2,1.0
154617,3,2,1.0
154618,3,2,1.0
154619,3,2,1.0
154620,3,2,1.0
154621,3,2,1.0
154622,3,2,1.0
154623,3,2,1.0
154624,3,2,1.0
154625,3,2,1.0
154626,3,2,1.0
154627,3,2,1.0
154628,3,2,1.0
154629,3,2,1.0
154630,3,2,1.0
154631,3,2,1.0
154632,3,2,1.0
154633,3,2,1.0
154634,3,2,1.0
154635,3,2,1.0
154636,3,2,1.0
154637,3,2,1.0
154638,3,2,1.0
154639,3,2,1.0
154640,3,2,1.0
154641,3,2,1.0
154642,3,2,1.0
154643,3,2,1.0
154644,3,2,1.0
154645,3,2,1.0
154646,3,2,1.0
154647,3,2,1.0
154648,3,2,1.0
154649,3,2,1.0
154650,3,2,1.0
154651,3,2,1.0
154652,3,2,1.0
154653,3,2,1.0
154654,3,2,1.0
154655,3,2,1.0
154656,3,2,1.0
154657,3,2,1.0
154658,3,2,1.0
154659,3,2,1.0
154660,3,2,1.0
154661,3,2,1.0
154662,3,2,1.0
154663,3,2,1.0
154664,3,2,1.0
154665,3,2,1.0
154666,3,2,1.0
154667,3,2,1.0
154668,3,2,1.0
154669,3,2,1.0
154670,3,2,1.0
154671,3,2,1.0
154672,3,2,1.0
154673,3,2,1.0
154674,3,2,1.0
154675,3,2,1.0
154676,3,2,1.0
154677,3,2,1.0
154678,3,2,1.0
154679,3,2,1.0
154680,3,2,1.0
154681,3,2,1.0
154682,3,2,1.0
154683,3,2,1.0
154684,3,2,1.0
154685,3,2,1.0
154686,3,2,1.0
154687,3,2,1.0
154688,3,2,1.0
154689,3,2,1.0
154690,3,2,1.0
154691,3,2,1.0
154692,3,2,1.0
154693,3,2,1.0
154694,3,2,1.0
154695,3,2,1.0
154696,3,2,1.0
154697,3,2,1.0
154698,3,2,1.0
154699,3,2,1.0
154700,3,2,1.0
154701,3,2,1.0
154702,3,2,1.0
154703,3,2,1.0
154704,3,2,1.0
154705,3,2,1.0
154706,3,2,1.0
154707,3,2,1.0
154708,3,2,1.0
154709,3,2,1.0
154710,3,2,1.0
154711,3,2,1.0
154712,3,2,1.0
154713,3,2,1.0
154714,3,2,1.0
154715,3,2,1.0
154716,3,2,1.0
154717,3,2,1.0
154718,3,2,1.0
154719,3,2,1.0
154720,3,2,1.0
154721,3,2,1.0
154722,3,2,1.0
154723,3,2,1.0
154724,3,2,1.0
154725,3,2,1.0
154726,3,2,1.0
154727,3,2,1.0
154728,3,2,1.0
154729,3,2,1.0
154730,3,2,1.0
154731,3,2,1.0
154732,3,2,1.0
154733,3,2,1.0
154734,3,2,1.0
154735,3,2,1.0
154736,3,2,1.0
154737,3,2,1.0
154738,3,2,1.0
154739,3,2,1.0
154740,3,2,1.0
154741,3,2,1.0
154742,3,2,1.0
154743,3,2,1.0
154744,3,2,1.0
154745,3,2,1.0
154746,3,2,1.0
154747,3,2,1.0
154748,3,2,1.0
154749,3,2,1.0
154750,3,2,1.0
154751,3,2,1.0
154752,3,2,1.0
154753,3,2,1.0
154754,3,2,1.0
154755,3,2,1.0
154756,3,2,1.0
154757,3,2,1.0
154758,3,2,1.0
154759,3,2,1.0
154760,3,2,1.0
154761,3,2,1.0
154762,3,2,1.0
154763,3,2,1.0
154764,3,2,1.0
154765,3,2,1.0
154766,3,2,1.0
154767,3,2,1.0
154768,3,2,1.0
154769,3,2,1.0
154770,3,2,1.0
154771,3,2,1.0
154772,3,2,1.0
154773,3,2,1.0
154774,3,2,1.0
154775,3,2,1.0
154776,3,2,1.0
154777,3,2,1.0
154778,3,2,1.0
154779,3,2,1.0
154780,3,2,1.0
154781,3,2,1.0
154782,3,2,1.0
154783,3,2,1.0
154784,3,2,1.0
154785,3,2,1.0
154786,3,2,1.0
154787,3,2,1.0
154788,3,2,1.0
154789,3,2,1.0
154790,3,2,1.0
154791,3,2,1.0
154792,3,2,1.0
154793,3,2,1.0
154794,3,2,1.0
154795,3,2,1.0
154796,3,2,1.0
154797,3,2,1.0
154798,3,2,1.0
154799,3,2,1.0
154800,3,2,1.0
154801,3,2,1.0
154802,3,2,1.0
154803,3,2,1.0
154804,3,2,1.0
154805,3,2,1.0
154806,3,2,1.0
154807,3,2,1.0
154808,3,2,1.0
154809,3,2,1.0
154810,3,2,1.0
154811,3,2,1.0
154812,3,2,1.0
154813,3,2,1.0
154814,3,2,1.0
154815,3,2,1.0
154816,3,2,1.0
154817,3,2,1.0
154818,3,2,1.0
154819,3,2,1.0
154820,3,2,1.0
154821,3,2,1.0
154822,3,2,1.0
154823,3,2,1.0
154824,3,2,1.0
154825,3,2,1.0
154826,3,2,1.0
154827,3,2,1.0
154828,3,2,1.0
154829,3,2,1.0
154830,3,2,1.0
154831,3,2,1.0
154832,3,2,1.0
154833,3,2,1.0
154834,3,2,1.0
154835,3,2,1.0
154836,3,2,1.0
154837,3,2,1.0
154838,3,2,1.0
154839,3,2,1.0
154840,3,2,1.0
154841,3,2,1.0
154842,3,2,1.0
154843,3,2,1.0
154844,3,2,1.0
154845,3,2,1.0
154846,3,2,1.0
154847,3,2,1.0
154848,3,2,1.0
154849,3,2,1.0
154850,3,2,1.0
154851,3,2,1.0
154852,3,2,1.0
154853,3,2,1.0
154854,3,2,1.0
154855,3,2,1.0
154856,3,2,1.0
154857,3,2,1.0
154858,3,2,1.0
154859,3,2,1.0
154860,3,2,1.0
154861,3,2,1.0
154862,3,2,1.0
154863,3,2,1.0
154864,3,2,1.0
154865,3,2,1.0
154866,3,2,1.0
154867,3,2,1.0
154868,3,2,1.0
154869,3,2,1.0
154870,3,2,1.0
154871,3,2,1.0
154872,3,2,1.0
154873,3,2,1.0
154874,3,2,1.0
154875,3,2,1.0
154876,3,2,1.0
154877,3,2,1.0
154878,3,2,1.0
154879,3,2,1.0
154880,3,2,1.0
154881,3,2,1.0
154882,3,2,1.0
154883,3,2,1.0
154884,3,2,1.0
154885,3,2,1.0
154886,3,2,1.0
154887,3,2,1.0
154888,3,2,1.0
154889,3,2,1.0
154890,3,2,1.0
154891,3,2,1.0
154892,3,2,1.0
154893,3,2,1.0
154894,3,2,1.0
154895,3,2,1.0
154896,3,2,1.0
154897,3,2,1.0
154898,3,2,1.0
154899,3,2,1.0
154900,3,2,1.0
154901,3,2,1.0
154902,3,2,1.0
154903,3,2,1.0
154904,3,2,1.0
154905,3,2,1.0
154906,3,2,1.0
154907,3,2,1.0
154908,3,2,1.0
154909,3,2,1.0
154910,3,2,1.0
154911,3,2,1.0
154912,3,2,1.0
154913,3,2,1.0
154914,3,2,1.0
154915,3,2,1.0
154916,3,2,1.0
154917,3,2,1.0
154918,3,2,1.0
154919,3,2,1.0
154920,3,2,1.0
154921,3,2,1.0
154922,3,2,1.0
154923,3,2,1.0
154924,3,2,1.0
154925,3,2,1.0
154926,3,2,1.0
154927,3,2,1.0
154928,3,2,1.0
154929,3,2,1.0
154930,3,2,1.0
154931,3,2,1.0
154932,3,2,1.0
154933,3,2,1.0
154934,3,2,1.0
154935,3,2,1.0
154936,3,2,1.0
154937,3,2,1.0
154938,3,2,1.0
154939,3,2,1.0
154940,3,2,1.0
154941,3,2,1.0
154942,3,2,1.0
154943,3,2,1.0
154944,3,2,1.0
154945,3,2,1.0
154946,3,2,1.0
154947,3,2,1.0
154948,3,2,1.0
154949,3,2,1.0
154950,3,2,1.0
154951,3,2,1.0
154952,3,2,1.0
154953,3,2,1.0
154954,3,2,1.0
154955,3,2,1.0
154956,3,2,1.0
154957,3,2,1.0
154958,3,2,1.0
154959,3,2,1.0
154960,3,2,1.0
154961,3,2,1.0
154962,3,2,1.0
154963,3,2,1.0
154964,3,2,1.0
154965,3,2,1.0
154966,3,2,1.0
154967,3,2,1.0
154968,3,2,1.0
154969,3,2,1.0
154970,3,2,1.0
154971,3,2,1.0
154972,3,2,1.0
154973,3,2,1.0
154974,3,2,1.0
154975,3,2,1.0
154976,3,2,1.0
154977,3,2,1.0
154978,3,2,1.0
154979,3,2,1.0
154980,3,2,1.0
154981,3,2,1.0
154982,3,2,1.0
154983,3,2,1.0
154984,3,2,1.0
154985,3,2,1.0
154986,3,2,1.0
154987,3,2,1.0
154988,3,2,1.0
154989,3,2,1.0
154990,3,2,1.0
154991,3,2,1.0
154992,3,2,1.0
154993,3,2,1.0
154994,3,2,1.0
154995,3,2,1.0
154996,3,2,1.0
154997,3,2,1.0
154998,3,2,1.0
154999,3,2,1.0
155000,3,2,1.0
155001,3,2,1.0
155002,3,2,1.0
155003,3,2,1.0
155004,3,2,1.0
