sample_idx,real_label,pred_label,pred_prob
155005,3,2,1.0
155006,3,2,1.0
155007,3,2,1.0
155008,3,2,1.0
155009,3,2,1.0
155010,3,2,1.0
155011,3,2,1.0
155012,3,2,1.0
155013,3,2,1.0
155014,3,2,1.0
155015,3,2,1.0
155016,3,2,1.0
155017,3,2,1.0
155018,3,2,1.0
155019,3,2,1.0
155020,3,2,1.0
155021,3,2,1.0
155022,3,2,1.0
155023,3,2,1.0
155024,3,2,1.0
155025,3,2,1.0
155026,3,2,1.0
155027,3,2,1.0
155028,3,2,1.0
155029,3,2,1.0
155030,3,2,1.0
155031,3,2,1.0
155032,3,2,1.0
155033,3,2,1.0
155034,3,2,1.0
155035,3,2,1.0
155036,3,2,1.0
155037,3,2,1.0
155038,3,2,1.0
155039,3,2,1.0
155040,3,2,1.0
155041,3,2,1.0
155042,3,2,1.0
155043,3,2,1.0
155044,3,2,1.0
155045,3,2,1.0
155046,3,2,1.0
155047,3,2,1.0
155048,3,2,1.0
155049,3,2,1.0
155050,3,2,1.0
155051,3,2,1.0
155052,3,2,1.0
155053,3,2,1.0
155054,3,2,1.0
155055,3,2,1.0
155056,3,2,1.0
155057,3,2,1.0
155058,3,2,1.0
155059,3,2,1.0
155060,3,2,1.0
155061,3,2,1.0
155062,3,2,1.0
155063,3,2,1.0
155064,3,2,1.0
155065,3,2,1.0
155066,3,2,1.0
155067,3,2,1.0
155068,3,2,1.0
155069,3,2,1.0
155070,3,2,1.0
155071,3,2,1.0
155072,3,2,1.0
155073,3,2,1.0
155074,3,2,1.0
155075,3,2,1.0
155076,3,2,1.0
155077,3,2,1.0
155078,3,2,1.0
155079,3,2,1.0
155080,3,2,1.0
155081,3,2,1.0
155082,3,2,1.0
155083,3,2,1.0
155084,3,2,1.0
155085,3,2,1.0
155086,3,2,1.0
155087,3,2,1.0
155088,3,2,1.0
155089,3,2,1.0
155090,3,2,1.0
155091,3,2,1.0
155092,3,2,1.0
155093,3,2,1.0
155094,3,2,1.0
155095,3,2,1.0
155096,3,2,1.0
155097,3,2,1.0
155098,3,2,1.0
155099,3,2,1.0
155100,3,2,1.0
155101,3,2,1.0
155102,3,2,1.0
155103,3,2,1.0
155104,3,2,1.0
155105,3,2,1.0
155106,3,2,1.0
155107,3,2,1.0
155108,3,2,1.0
155109,3,2,1.0
155110,3,2,1.0
155111,3,2,1.0
155112,3,2,1.0
155113,3,2,1.0
155114,3,2,1.0
155115,3,2,1.0
155116,3,2,1.0
155117,3,2,1.0
155118,3,2,1.0
155119,3,2,1.0
155120,3,2,1.0
155121,3,2,1.0
155122,3,2,1.0
155123,3,2,1.0
155124,3,2,1.0
155125,3,2,1.0
155126,3,2,1.0
155127,3,2,1.0
155128,3,2,1.0
155129,3,2,1.0
155130,3,2,1.0
155131,3,2,1.0
155132,3,2,1.0
155133,3,2,1.0
155134,3,2,1.0
155135,3,2,1.0
155136,3,2,1.0
155137,3,2,1.0
155138,3,2,1.0
155139,3,2,1.0
155140,3,2,1.0
155141,3,2,1.0
155142,3,2,1.0
155143,3,2,1.0
155144,3,2,1.0
155145,3,2,1.0
155146,3,2,1.0
155147,3,2,1.0
155148,3,2,1.0
155149,3,2,1.0
155150,3,2,1.0
155151,3,2,1.0
155152,3,2,1.0
155153,3,2,1.0
155154,3,2,1.0
155155,3,2,1.0
155156,3,2,1.0
155157,3,2,1.0
155158,3,2,1.0
155159,3,2,1.0
155160,3,2,1.0
155161,3,2,1.0
155162,3,2,1.0
155163,3,2,1.0
155164,3,2,1.0
155165,3,2,1.0
155166,3,2,1.0
155167,3,2,1.0
155168,3,2,1.0
155169,3,2,1.0
155170,3,2,1.0
155171,3,2,1.0
155172,3,2,1.0
155173,3,2,1.0
155174,3,2,1.0
155175,3,2,1.0
155176,3,2,1.0
155177,3,2,1.0
155178,3,2,1.0
155179,3,2,1.0
155180,3,2,1.0
155181,3,2,1.0
155182,3,2,1.0
155183,3,2,1.0
155184,3,2,1.0
155185,3,2,1.0
155186,3,2,1.0
155187,3,2,1.0
155188,3,2,1.0
155189,3,2,1.0
155190,3,2,1.0
155191,3,2,1.0
155192,3,2,1.0
155193,3,2,1.0
155194,3,2,1.0
155195,3,2,1.0
155196,3,2,1.0
155197,3,2,1.0
155198,3,2,1.0
155199,3,2,1.0
155200,3,2,1.0
155201,3,2,1.0
155202,3,2,1.0
155203,3,2,1.0
155204,3,2,1.0
155205,3,2,1.0
155206,3,2,1.0
155207,3,2,1.0
155208,3,2,1.0
155209,3,2,1.0
155210,3,2,1.0
155211,3,2,1.0
155212,3,2,1.0
155213,3,2,1.0
155214,3,2,1.0
155215,3,2,1.0
155216,3,2,1.0
155217,3,2,1.0
155218,3,2,1.0
155219,3,2,1.0
155220,3,2,1.0
155221,3,2,1.0
155222,3,2,1.0
155223,3,2,1.0
155224,3,2,1.0
155225,3,2,1.0
155226,3,2,1.0
155227,3,2,1.0
155228,3,2,1.0
155229,3,2,1.0
155230,3,2,1.0
155231,3,2,1.0
155232,3,2,1.0
155233,3,2,1.0
155234,3,2,1.0
155235,3,2,1.0
155236,3,2,1.0
155237,3,2,1.0
155238,3,2,1.0
155239,3,2,1.0
155240,3,2,1.0
155241,3,2,1.0
155242,3,2,1.0
155243,3,2,1.0
155244,3,2,1.0
155245,3,2,1.0
155246,3,2,1.0
155247,3,2,1.0
155248,3,2,1.0
155249,3,2,1.0
155250,3,2,1.0
155251,3,2,1.0
155252,3,2,1.0
155253,3,2,1.0
155254,3,2,1.0
155255,3,2,1.0
155256,3,2,1.0
155257,3,2,1.0
155258,3,2,1.0
155259,3,2,1.0
155260,3,2,1.0
155261,3,2,1.0
155262,3,2,1.0
155263,3,2,1.0
155264,3,2,1.0
155265,3,2,1.0
155266,3,2,1.0
155267,3,2,1.0
155268,3,2,1.0
155269,3,2,1.0
155270,3,2,1.0
155271,3,2,1.0
155272,3,2,1.0
155273,3,2,1.0
155274,3,2,1.0
155275,3,2,1.0
155276,3,2,1.0
155277,3,2,1.0
155278,3,2,1.0
155279,3,2,1.0
155280,3,2,1.0
155281,3,2,1.0
155282,3,2,1.0
155283,3,2,1.0
155284,3,2,1.0
155285,3,2,1.0
155286,3,2,1.0
155287,3,2,1.0
155288,3,2,1.0
155289,3,2,1.0
155290,3,2,1.0
155291,3,2,1.0
155292,3,2,1.0
155293,3,2,1.0
155294,3,2,1.0
155295,3,2,1.0
155296,3,2,1.0
155297,3,2,1.0
155298,3,2,1.0
155299,3,2,1.0
155300,3,2,1.0
155301,3,2,1.0
155302,3,2,1.0
155303,3,2,1.0
155304,3,2,1.0
155305,3,2,1.0
155306,3,2,1.0
155307,3,2,1.0
155308,3,2,1.0
155309,3,2,1.0
155310,3,2,1.0
155311,3,2,1.0
155312,3,2,1.0
155313,3,2,1.0
155314,3,2,1.0
155315,3,2,1.0
155316,3,2,1.0
155317,3,2,1.0
155318,3,2,1.0
155319,3,2,1.0
155320,3,2,1.0
155321,3,2,1.0
155322,3,2,1.0
155323,3,2,1.0
155324,3,2,1.0
155325,3,2,1.0
155326,3,2,1.0
155327,3,2,1.0
155328,3,2,1.0
155329,3,2,1.0
155330,3,2,1.0
155331,3,2,1.0
155332,3,2,1.0
155333,3,2,1.0
155334,3,2,1.0
155335,3,2,1.0
155336,3,2,1.0
155337,3,2,1.0
155338,3,2,1.0
155339,3,2,1.0
155340,3,2,1.0
155341,3,2,1.0
155342,3,2,1.0
155343,3,2,1.0
155344,3,2,1.0
155345,3,2,1.0
155346,3,2,1.0
155347,3,2,1.0
155348,3,2,1.0
155349,3,2,1.0
155350,3,2,1.0
155351,3,2,1.0
155352,3,2,1.0
155353,3,2,1.0
155354,3,2,1.0
155355,3,2,1.0
155356,3,2,1.0
155357,3,2,1.0
155358,3,2,1.0
155359,3,2,1.0
155360,3,2,1.0
155361,3,2,1.0
155362,3,2,1.0
155363,3,2,1.0
155364,3,2,1.0
155365,3,2,1.0
155366,3,2,1.0
155367,3,2,1.0
155368,3,2,1.0
155369,3,2,1.0
155370,3,2,1.0
155371,3,2,1.0
155372,3,2,1.0
155373,3,2,1.0
155374,3,2,1.0
155375,3,2,1.0
155376,3,2,1.0
155377,3,2,1.0
155378,3,2,1.0
155379,3,2,1.0
155380,3,2,1.0
155381,3,2,1.0
155382,3,2,1.0
155383,3,2,1.0
155384,3,2,1.0
155385,3,2,1.0
155386,3,2,1.0
155387,3,2,1.0
155388,3,2,1.0
155389,3,2,1.0
155390,3,2,1.0
155391,3,2,1.0
155392,3,2,1.0
155393,3,2,1.0
155394,3,2,1.0
155395,3,2,1.0
155396,3,2,1.0
155397,3,2,1.0
155398,3,2,1.0
155399,3,2,1.0
155400,3,2,1.0
155401,3,2,1.0
155402,3,2,1.0
155403,3,2,1.0
155404,3,2,1.0
155405,3,2,1.0
155406,3,2,1.0
155407,3,2,1.0
155408,3,2,1.0
155409,3,2,1.0
155410,3,2,1.0
155411,3,2,1.0
155412,3,2,1.0
155413,3,2,1.0
155414,3,2,1.0
155415,3,2,1.0
155416,3,2,1.0
155417,3,2,1.0
155418,3,2,1.0
155419,3,2,1.0
155420,3,2,1.0
155421,3,2,1.0
155422,3,2,1.0
155423,3,2,1.0
155424,3,2,1.0
155425,3,2,1.0
155426,3,2,1.0
155427,3,2,1.0
155428,3,2,1.0
155429,3,2,1.0
155430,3,2,1.0
155431,3,2,1.0
155432,3,2,1.0
155433,3,2,1.0
155434,3,2,1.0
155435,3,2,1.0
155436,3,2,1.0
155437,3,2,1.0
155438,3,2,1.0
155439,3,2,1.0
155440,3,2,1.0
155441,3,2,1.0
155442,3,2,1.0
155443,3,2,1.0
155444,3,2,1.0
155445,3,2,1.0
155446,3,2,1.0
155447,3,2,1.0
155448,3,2,1.0
155449,3,2,1.0
155450,3,2,1.0
155451,3,2,1.0
155452,3,2,1.0
155453,3,2,1.0
155454,3,2,1.0
155455,3,2,1.0
155456,3,2,1.0
155457,3,2,1.0
155458,3,2,1.0
155459,3,2,1.0
155460,3,2,1.0
155461,3,2,1.0
155462,3,2,1.0
155463,3,2,1.0
155464,3,2,1.0
155465,3,2,1.0
155466,3,2,1.0
155467,3,2,1.0
155468,3,2,1.0
155469,3,2,1.0
155470,3,2,1.0
155471,3,2,1.0
155472,3,2,1.0
155473,3,2,1.0
155474,3,2,1.0
155475,3,2,1.0
155476,3,2,1.0
155477,3,2,1.0
155478,3,2,1.0
155479,3,2,1.0
155480,3,2,1.0
155481,3,2,1.0
155482,3,2,1.0
155483,3,2,1.0
155484,3,2,1.0
155485,3,2,1.0
155486,3,2,1.0
155487,3,2,1.0
155488,3,2,1.0
155489,3,2,1.0
155490,3,2,1.0
155491,3,2,1.0
155492,3,2,1.0
155493,3,2,1.0
155494,3,2,1.0
155495,3,2,1.0
155496,3,2,1.0
155497,3,2,1.0
155498,3,2,1.0
155499,3,2,1.0
155500,3,2,1.0
155501,3,2,1.0
155502,3,2,1.0
155503,3,2,1.0
155504,3,2,1.0
155505,3,2,1.0
155506,3,2,1.0
155507,3,2,1.0
155508,3,2,1.0
155509,3,2,1.0
155510,3,2,1.0
155511,3,2,1.0
155512,3,2,1.0
155513,3,2,1.0
155514,3,2,1.0
155515,3,2,1.0
155516,3,2,1.0
155517,3,2,1.0
155518,3,2,1.0
155519,3,2,1.0
155520,3,2,1.0
155521,3,2,1.0
155522,3,2,1.0
155523,3,2,1.0
155524,3,2,1.0
155525,3,2,1.0
155526,3,2,1.0
155527,3,2,1.0
155528,3,2,1.0
155529,3,2,1.0
155530,3,2,1.0
155531,3,2,1.0
155532,3,2,1.0
155533,3,2,1.0
155534,3,2,1.0
155535,3,2,1.0
155536,3,2,1.0
155537,3,2,1.0
155538,3,2,1.0
155539,3,2,1.0
155540,3,2,1.0
155541,3,2,1.0
155542,3,2,1.0
155543,3,2,1.0
155544,3,2,1.0
155545,3,2,1.0
155546,3,2,1.0
155547,3,2,1.0
155548,3,2,1.0
155549,3,2,1.0
155550,3,2,1.0
155551,3,2,1.0
155552,3,2,1.0
155553,3,2,1.0
155554,3,2,1.0
155555,3,2,1.0
155556,3,2,1.0
155557,3,2,1.0
155558,3,2,1.0
155559,3,2,1.0
155560,3,2,1.0
155561,3,2,1.0
155562,3,2,1.0
155563,3,2,1.0
155564,3,2,1.0
155565,3,2,1.0
155566,3,2,1.0
155567,3,2,1.0
155568,3,2,1.0
155569,3,2,1.0
155570,3,2,1.0
155571,3,2,1.0
155572,3,2,1.0
155573,3,2,1.0
155574,3,2,1.0
155575,3,2,1.0
155576,3,2,1.0
155577,3,2,1.0
155578,3,2,1.0
155579,3,2,1.0
155580,3,2,1.0
155581,3,2,1.0
155582,3,2,1.0
155583,3,2,1.0
155584,3,2,1.0
155585,3,2,1.0
155586,3,2,1.0
155587,3,2,1.0
155588,3,2,1.0
155589,3,2,1.0
155590,3,2,1.0
155591,3,2,1.0
155592,3,2,1.0
155593,3,2,1.0
155594,3,2,1.0
155595,3,2,1.0
155596,3,2,1.0
155597,3,2,1.0
155598,3,2,1.0
155599,3,2,1.0
155600,3,2,1.0
155601,3,2,1.0
155602,3,2,1.0
155603,3,2,1.0
155604,3,2,1.0
155605,3,2,1.0
155606,3,2,1.0
155607,3,2,1.0
155608,3,2,1.0
155609,3,2,1.0
155610,3,2,1.0
155611,3,2,1.0
155612,3,2,1.0
155613,3,2,1.0
155614,3,2,1.0
155615,3,2,1.0
155616,3,2,1.0
155617,3,2,1.0
155618,3,2,1.0
155619,3,2,1.0
155620,3,2,1.0
155621,3,2,1.0
155622,3,2,1.0
155623,3,2,1.0
155624,3,2,1.0
155625,3,2,1.0
155626,3,2,1.0
155627,3,2,1.0
155628,3,2,1.0
155629,3,2,1.0
155630,3,2,1.0
155631,3,2,1.0
155632,3,2,1.0
155633,3,2,1.0
155634,3,2,1.0
155635,3,2,1.0
155636,3,2,1.0
155637,3,2,1.0
155638,3,2,1.0
155639,3,2,1.0
155640,3,2,1.0
155641,3,2,1.0
155642,3,2,1.0
155643,3,2,1.0
155644,3,2,1.0
155645,3,2,1.0
155646,3,2,1.0
155647,3,2,1.0
155648,3,2,1.0
155649,3,2,1.0
155650,3,2,1.0
155651,3,2,1.0
155652,3,2,1.0
155653,3,2,1.0
155654,3,2,1.0
155655,3,2,1.0
155656,3,2,1.0
155657,3,2,1.0
155658,3,2,1.0
155659,3,2,1.0
155660,3,2,1.0
155661,3,2,1.0
155662,3,2,1.0
155663,3,2,1.0
155664,3,2,1.0
155665,3,2,1.0
155666,3,2,1.0
155667,3,2,1.0
155668,3,2,1.0
155669,3,2,1.0
155670,3,2,1.0
155671,3,2,1.0
155672,3,2,1.0
155673,3,2,1.0
155674,3,2,1.0
155675,3,2,1.0
155676,3,2,1.0
155677,3,2,1.0
155678,3,2,1.0
155679,3,2,1.0
155680,3,2,1.0
155681,3,2,1.0
155682,3,2,1.0
155683,3,2,1.0
155684,3,2,1.0
155685,3,2,1.0
155686,3,2,1.0
155687,3,2,1.0
155688,3,2,1.0
155689,3,2,1.0
155690,3,2,1.0
155691,3,2,1.0
155692,3,2,1.0
155693,3,2,1.0
155694,3,2,1.0
155695,3,2,1.0
155696,3,2,1.0
155697,3,2,1.0
155698,3,2,1.0
155699,3,2,1.0
155700,3,2,1.0
155701,3,2,1.0
155702,3,2,1.0
155703,3,2,1.0
155704,3,2,1.0
155705,3,2,1.0
155706,3,2,1.0
155707,3,2,1.0
155708,3,2,1.0
155709,3,2,1.0
155710,3,2,1.0
155711,3,2,1.0
155712,3,2,1.0
155713,3,2,1.0
155714,3,2,1.0
155715,3,2,1.0
155716,3,2,1.0
155717,3,2,1.0
155718,3,2,1.0
155719,3,2,1.0
155720,3,2,1.0
155721,3,2,1.0
155722,3,2,1.0
155723,3,2,1.0
155724,3,2,1.0
155725,3,2,1.0
155726,3,2,1.0
155727,3,2,1.0
155728,3,2,1.0
155729,3,2,1.0
155730,3,2,1.0
155731,3,2,1.0
155732,3,2,1.0
155733,3,2,1.0
155734,3,2,1.0
155735,3,2,1.0
155736,3,2,1.0
155737,3,2,1.0
155738,3,2,1.0
155739,3,2,1.0
155740,3,2,1.0
155741,3,2,1.0
155742,3,2,1.0
155743,3,2,1.0
155744,3,2,1.0
155745,3,2,1.0
155746,3,2,1.0
155747,3,2,1.0
155748,3,2,1.0
155749,3,2,1.0
155750,3,2,1.0
155751,3,2,1.0
155752,3,2,1.0
155753,3,2,1.0
155754,3,2,1.0
155755,3,2,1.0
155756,3,2,1.0
155757,3,2,1.0
155758,3,2,1.0
155759,3,2,1.0
155760,3,2,1.0
155761,3,2,1.0
155762,3,2,1.0
155763,3,2,1.0
155764,3,2,1.0
155765,3,2,1.0
155766,3,2,1.0
155767,3,2,1.0
155768,3,2,1.0
155769,3,2,1.0
155770,3,2,1.0
155771,3,2,1.0
155772,3,2,1.0
155773,3,2,1.0
155774,3,2,1.0
155775,3,2,1.0
155776,3,2,1.0
155777,3,2,1.0
155778,3,2,1.0
155779,3,2,1.0
155780,3,2,1.0
155781,3,2,1.0
155782,3,2,1.0
155783,3,2,1.0
155784,3,2,1.0
155785,3,2,1.0
155786,3,2,1.0
155787,3,2,1.0
155788,3,2,1.0
155789,3,2,1.0
155790,3,2,1.0
155791,3,2,1.0
155792,3,2,1.0
155793,3,2,1.0
155794,3,2,1.0
155795,3,2,1.0
155796,3,2,1.0
155797,3,2,1.0
155798,3,2,1.0
155799,3,2,1.0
155800,3,2,1.0
155801,3,2,1.0
155802,3,2,1.0
155803,3,2,1.0
155804,3,2,1.0
155805,3,2,1.0
155806,3,2,1.0
155807,3,2,1.0
155808,3,2,1.0
155809,3,2,1.0
155810,3,2,1.0
155811,3,2,1.0
155812,3,2,1.0
155813,3,2,1.0
155814,3,2,1.0
155815,3,2,1.0
155816,3,2,1.0
155817,3,2,1.0
155818,3,2,1.0
155819,3,2,1.0
155820,3,2,1.0
155821,3,2,1.0
155822,3,2,1.0
155823,3,2,1.0
155824,3,2,1.0
155825,3,2,1.0
155826,3,2,1.0
155827,3,2,1.0
155828,3,2,1.0
155829,3,2,1.0
155830,3,2,1.0
155831,3,2,1.0
155832,3,2,1.0
155833,3,2,1.0
155834,3,2,1.0
155835,3,2,1.0
155836,3,2,1.0
155837,3,2,1.0
155838,3,2,1.0
155839,3,2,1.0
155840,3,2,1.0
155841,3,2,1.0
155842,3,2,1.0
155843,3,2,1.0
155844,3,2,1.0
155845,3,2,1.0
155846,3,2,1.0
155847,3,2,1.0
155848,3,2,1.0
155849,3,2,1.0
155850,3,2,1.0
155851,3,2,1.0
155852,3,2,1.0
155853,3,2,1.0
155854,3,2,1.0
155855,3,2,1.0
155856,3,2,1.0
155857,3,2,1.0
155858,3,2,1.0
155859,3,2,1.0
155860,3,2,1.0
155861,3,2,1.0
155862,3,2,1.0
155863,3,2,1.0
155864,3,2,1.0
155865,3,2,1.0
155866,3,2,1.0
155867,3,2,1.0
155868,3,2,1.0
155869,3,2,1.0
155870,3,2,1.0
155871,3,2,1.0
155872,3,2,1.0
155873,3,2,1.0
155874,3,2,1.0
155875,3,2,1.0
155876,3,2,1.0
155877,3,2,1.0
155878,3,2,1.0
155879,3,2,1.0
155880,3,2,1.0
155881,3,2,1.0
155882,3,2,1.0
155883,3,2,1.0
155884,3,2,1.0
155885,3,2,1.0
155886,3,2,1.0
155887,3,2,1.0
155888,3,2,1.0
155889,3,2,1.0
155890,3,2,1.0
155891,3,2,1.0
155892,3,2,1.0
155893,3,2,1.0
155894,3,2,1.0
155895,3,2,1.0
155896,3,2,1.0
155897,3,2,1.0
155898,3,2,1.0
155899,3,2,1.0
155900,3,2,1.0
155901,3,2,1.0
155902,3,2,1.0
155903,3,2,1.0
155904,3,2,1.0
155905,3,2,1.0
155906,3,2,1.0
155907,3,2,1.0
155908,3,2,1.0
155909,3,2,1.0
155910,3,2,1.0
155911,3,2,1.0
155912,3,2,1.0
155913,3,2,1.0
155914,3,2,1.0
155915,3,2,1.0
155916,3,2,1.0
155917,3,2,1.0
155918,3,2,1.0
155919,3,2,1.0
155920,3,2,1.0
155921,3,2,1.0
155922,3,2,1.0
155923,3,2,1.0
155924,3,2,1.0
155925,3,2,1.0
155926,3,2,1.0
155927,3,2,1.0
155928,3,2,1.0
155929,3,2,1.0
155930,3,2,1.0
155931,3,2,1.0
155932,3,2,1.0
155933,3,2,1.0
155934,3,2,1.0
155935,3,2,1.0
155936,3,2,1.0
155937,3,2,1.0
155938,3,2,1.0
155939,3,2,1.0
155940,3,2,1.0
155941,3,2,1.0
155942,3,2,1.0
155943,3,2,1.0
155944,3,2,1.0
155945,3,2,1.0
155946,3,2,1.0
155947,3,2,1.0
155948,3,2,1.0
155949,3,2,1.0
155950,3,2,1.0
155951,3,2,1.0
155952,3,2,1.0
155953,3,2,1.0
155954,3,2,1.0
155955,3,2,1.0
155956,3,2,1.0
155957,3,2,1.0
155958,3,2,1.0
155959,3,2,1.0
155960,3,2,1.0
155961,3,2,1.0
155962,3,2,1.0
155963,3,2,1.0
155964,3,2,1.0
155965,3,2,1.0
155966,3,2,1.0
155967,3,2,1.0
155968,3,2,1.0
155969,3,2,1.0
155970,3,2,1.0
155971,3,2,1.0
155972,3,2,1.0
155973,3,2,1.0
155974,3,2,1.0
155975,3,2,1.0
155976,3,2,1.0
155977,3,2,1.0
155978,3,2,1.0
155979,3,2,1.0
155980,3,2,1.0
155981,3,2,1.0
155982,3,2,1.0
155983,3,2,1.0
155984,3,2,1.0
155985,3,2,1.0
155986,3,2,1.0
155987,3,2,1.0
155988,3,2,1.0
155989,3,2,1.0
155990,3,2,1.0
155991,3,2,1.0
155992,3,2,1.0
155993,3,2,1.0
155994,3,2,1.0
155995,3,2,1.0
155996,3,2,1.0
155997,3,2,1.0
155998,3,2,1.0
155999,3,2,1.0
156000,3,2,1.0
156001,3,2,1.0
156002,3,2,1.0
156003,3,2,1.0
156004,3,2,1.0
156005,3,2,1.0
156006,3,2,1.0
