sample_idx,real_label,pred_label,pred_prob
156007,3,2,1.0
156008,3,2,1.0
156009,3,2,1.0
156010,3,2,1.0
156011,3,2,1.0
156012,3,2,1.0
156013,3,2,1.0
156014,3,2,1.0
156015,3,2,1.0
156016,3,2,1.0
156017,3,2,1.0
156018,3,2,1.0
156019,3,2,1.0
156020,3,2,1.0
156021,3,2,1.0
156022,3,2,1.0
156023,3,2,1.0
156024,3,2,1.0
156025,3,2,1.0
156026,3,2,1.0
156027,3,2,1.0
156028,3,2,1.0
156029,3,2,1.0
156030,3,2,1.0
156031,3,2,1.0
156032,3,2,1.0
156033,3,2,1.0
156034,3,2,1.0
156035,3,2,1.0
156036,3,2,1.0
156037,3,2,1.0
156038,3,2,1.0
156039,3,2,1.0
156040,3,2,1.0
156041,3,2,1.0
156042,3,2,1.0
156043,3,2,1.0
156044,3,2,1.0
156045,3,2,1.0
156046,3,2,1.0
156047,3,2,1.0
156048,3,2,1.0
156049,3,2,1.0
156050,3,2,1.0
156051,3,2,1.0
156052,3,2,1.0
156053,3,2,1.0
156054,3,2,1.0
156055,3,2,1.0
156056,3,2,1.0
156057,3,2,1.0
156058,3,2,1.0
156059,3,2,1.0
156060,3,2,1.0
156061,3,2,1.0
156062,3,2,1.0
156063,3,2,1.0
156064,3,2,1.0
156065,3,2,1.0
156066,3,2,1.0
156067,3,2,1.0
156068,3,2,1.0
156069,3,2,1.0
156070,3,2,1.0
156071,3,2,1.0
156072,3,2,1.0
156073,3,2,1.0
156074,3,2,1.0
156075,3,2,1.0
156076,3,2,1.0
156077,3,2,1.0
156078,3,2,1.0
156079,3,2,1.0
156080,3,2,1.0
156081,3,2,1.0
156082,3,2,1.0
156083,3,2,1.0
156084,3,2,1.0
156085,3,2,1.0
156086,3,2,1.0
156087,3,2,1.0
156088,3,2,1.0
156089,3,2,1.0
156090,3,2,1.0
156091,3,2,1.0
156092,3,2,1.0
156093,3,2,1.0
156094,3,2,1.0
156095,3,2,1.0
156096,3,2,1.0
156097,3,2,1.0
156098,3,2,1.0
156099,3,2,1.0
156100,3,2,1.0
156101,3,2,1.0
156102,3,2,1.0
156103,3,2,1.0
156104,3,2,1.0
156105,3,2,1.0
156106,3,2,1.0
156107,3,2,1.0
156108,3,2,1.0
156109,3,2,1.0
156110,3,2,1.0
156111,3,2,1.0
156112,3,2,1.0
156113,3,2,1.0
156114,3,2,1.0
156115,3,2,1.0
156116,3,2,1.0
156117,3,2,1.0
156118,3,2,1.0
156119,3,2,1.0
156120,3,2,1.0
156121,3,2,1.0
156122,3,2,1.0
156123,3,2,1.0
156124,3,2,1.0
156125,3,2,1.0
156126,3,2,1.0
156127,3,2,1.0
156128,3,2,1.0
156129,3,2,1.0
156130,3,2,1.0
156131,3,2,1.0
156132,3,2,1.0
156133,3,2,1.0
156134,3,2,1.0
156135,3,2,1.0
156136,3,2,1.0
156137,3,2,1.0
156138,3,2,1.0
156139,3,2,1.0
156140,3,2,1.0
156141,3,2,1.0
156142,3,2,1.0
156143,3,2,1.0
156144,3,2,1.0
156145,3,2,1.0
156146,3,2,1.0
156147,3,2,1.0
156148,3,2,1.0
156149,3,2,1.0
156150,3,2,1.0
156151,3,2,1.0
156152,3,2,1.0
156153,3,2,1.0
156154,3,2,1.0
156155,3,2,1.0
156156,3,2,1.0
156157,3,2,1.0
156158,3,2,1.0
156159,3,2,1.0
156160,3,2,1.0
156161,3,2,1.0
156162,3,2,1.0
156163,3,2,1.0
156164,3,2,1.0
156165,3,2,1.0
156166,3,2,1.0
156167,3,2,1.0
156168,3,2,1.0
156169,3,2,1.0
156170,3,2,1.0
156171,3,2,1.0
156172,3,2,1.0
156173,3,2,1.0
156174,3,2,1.0
156175,3,2,1.0
156176,3,2,1.0
156177,3,2,1.0
156178,3,2,1.0
156179,3,2,1.0
156180,3,2,1.0
156181,3,2,1.0
156182,3,2,1.0
156183,3,2,1.0
156184,3,2,1.0
156185,3,2,1.0
156186,3,2,1.0
156187,3,2,1.0
156188,3,2,1.0
156189,3,2,1.0
156190,3,2,1.0
156191,3,2,1.0
156192,3,2,1.0
156193,3,2,1.0
156194,3,2,1.0
156195,3,2,1.0
156196,3,2,1.0
156197,3,2,1.0
156198,3,2,1.0
156199,3,2,1.0
156200,3,2,1.0
156201,3,2,1.0
156202,3,2,1.0
156203,3,2,1.0
156204,3,2,1.0
156205,3,2,1.0
156206,3,2,1.0
156207,3,2,1.0
156208,3,2,1.0
156209,3,2,1.0
156210,3,2,1.0
156211,3,2,1.0
156212,3,2,1.0
156213,3,2,1.0
156214,3,2,1.0
156215,3,2,1.0
156216,3,2,1.0
156217,3,2,1.0
156218,3,2,1.0
156219,3,2,1.0
156220,3,2,1.0
156221,3,2,1.0
156222,3,2,1.0
156223,3,2,1.0
156224,3,2,1.0
156225,3,2,1.0
156226,3,2,1.0
156227,3,2,1.0
156228,3,2,1.0
156229,3,2,1.0
156230,3,2,1.0
156231,3,2,1.0
156232,3,2,1.0
156233,3,2,1.0
156234,3,2,1.0
156235,3,2,1.0
156236,3,2,1.0
156237,3,2,1.0
156238,3,2,1.0
156239,3,2,1.0
156240,3,2,1.0
156241,3,2,1.0
156242,3,2,1.0
156243,3,2,1.0
156244,3,2,1.0
156245,3,2,1.0
156246,3,2,1.0
156247,3,2,1.0
156248,3,2,1.0
156249,3,2,1.0
156250,3,2,1.0
156251,3,2,1.0
156252,3,2,1.0
156253,3,2,1.0
156254,3,2,1.0
156255,3,2,1.0
156256,3,2,1.0
156257,3,2,1.0
156258,3,2,1.0
156259,3,2,1.0
156260,3,2,1.0
156261,3,2,1.0
156262,3,2,1.0
156263,3,2,1.0
156264,3,2,1.0
156265,3,2,1.0
156266,3,2,1.0
156267,3,2,1.0
156268,3,2,1.0
156269,3,2,1.0
156270,3,2,1.0
156271,3,2,1.0
156272,3,2,1.0
156273,3,2,1.0
156274,3,2,1.0
156275,3,2,1.0
156276,3,2,1.0
156277,3,2,1.0
156278,3,2,1.0
156279,3,2,1.0
156280,3,2,1.0
156281,3,2,1.0
156282,3,2,1.0
156283,3,2,1.0
156284,3,2,1.0
156285,3,2,1.0
156286,3,2,1.0
156287,3,2,1.0
156288,3,2,1.0
156289,3,2,1.0
156290,3,2,1.0
156291,3,2,1.0
156292,3,2,1.0
156293,3,2,1.0
156294,3,2,1.0
156295,3,2,1.0
156296,3,2,1.0
156297,3,2,1.0
156298,3,2,1.0
156299,3,2,1.0
156300,3,2,1.0
156301,3,2,1.0
156302,3,2,1.0
156303,3,2,1.0
156304,3,2,1.0
156305,3,2,1.0
156306,3,2,1.0
156307,3,2,1.0
156308,3,2,1.0
156309,3,2,1.0
156310,3,2,1.0
156311,3,2,1.0
156312,3,2,1.0
156313,3,2,1.0
156314,3,2,1.0
156315,3,2,1.0
156316,3,2,1.0
156317,3,2,1.0
156318,3,2,1.0
156319,3,2,1.0
156320,3,2,1.0
156321,3,2,1.0
156322,3,2,1.0
156323,3,2,1.0
156324,3,2,1.0
156325,3,2,1.0
156326,3,2,1.0
156327,3,2,1.0
156328,3,2,1.0
156329,3,2,1.0
156330,3,2,1.0
156331,3,2,1.0
156332,3,2,1.0
156333,3,2,1.0
156334,3,2,1.0
156335,3,2,1.0
156336,3,2,1.0
156337,3,2,1.0
156338,3,2,1.0
156339,3,2,1.0
156340,3,2,1.0
156341,3,2,1.0
156342,3,2,1.0
156343,3,2,1.0
156344,3,2,1.0
156345,3,2,1.0
156346,3,2,1.0
156347,3,2,1.0
156348,3,2,1.0
156349,3,2,1.0
156350,3,2,1.0
156351,3,2,1.0
156352,3,2,1.0
156353,3,2,1.0
156354,3,2,1.0
156355,3,2,1.0
156356,3,2,1.0
156357,3,2,1.0
156358,3,2,1.0
156359,3,2,1.0
156360,3,2,1.0
156361,3,2,1.0
156362,3,2,1.0
156363,3,2,1.0
156364,3,2,1.0
156365,3,2,1.0
156366,3,2,1.0
156367,3,2,1.0
156368,3,2,1.0
156369,3,2,1.0
156370,3,2,1.0
156371,3,2,1.0
156372,3,2,1.0
156373,3,2,1.0
156374,3,2,1.0
156375,3,2,1.0
156376,3,2,1.0
156377,3,2,1.0
156378,3,2,1.0
156379,3,2,1.0
156380,3,2,1.0
156381,3,2,1.0
156382,3,2,1.0
156383,3,2,1.0
156384,3,2,1.0
156385,3,2,1.0
156386,3,2,1.0
156387,3,2,1.0
156388,3,2,1.0
156389,3,2,1.0
156390,3,2,1.0
156391,3,2,1.0
156392,3,2,1.0
156393,3,2,1.0
156394,3,2,1.0
156395,3,2,1.0
156396,3,2,1.0
156397,3,2,1.0
156398,3,2,1.0
156399,3,2,1.0
156400,3,2,1.0
156401,3,2,1.0
156402,3,2,1.0
156403,3,2,1.0
156404,3,2,1.0
156405,3,2,1.0
156406,3,2,1.0
156407,3,2,1.0
156408,3,2,1.0
156409,3,2,1.0
156410,3,2,1.0
156411,3,2,1.0
156412,3,2,1.0
156413,3,2,1.0
156414,3,2,1.0
156415,3,2,1.0
156416,3,2,1.0
156417,3,2,1.0
156418,3,2,1.0
156419,3,2,1.0
156420,3,2,1.0
156421,3,2,1.0
156422,3,2,1.0
156423,3,2,1.0
156424,3,2,1.0
156425,3,2,1.0
156426,3,2,1.0
156427,3,2,1.0
156428,3,2,1.0
156429,3,2,1.0
156430,3,2,1.0
156431,3,2,1.0
156432,3,2,1.0
156433,3,2,1.0
156434,3,2,1.0
156435,3,2,1.0
156436,3,2,1.0
156437,3,2,1.0
156438,3,2,1.0
156439,3,2,1.0
156440,3,2,1.0
156441,3,2,1.0
156442,3,2,1.0
156443,3,2,1.0
156444,3,2,1.0
156445,3,2,1.0
156446,3,2,1.0
156447,3,2,1.0
156448,3,2,1.0
156449,3,2,1.0
156450,3,2,1.0
156451,3,2,1.0
156452,3,2,1.0
156453,3,2,1.0
156454,3,2,1.0
156455,3,2,1.0
156456,3,2,1.0
156457,3,2,1.0
156458,3,2,1.0
156459,3,2,1.0
156460,3,2,1.0
156461,3,2,1.0
156462,3,2,1.0
156463,3,2,1.0
156464,3,2,1.0
156465,3,2,1.0
156466,3,2,1.0
156467,3,2,1.0
156468,3,2,1.0
156469,3,2,1.0
156470,3,2,1.0
156471,3,2,1.0
156472,3,2,1.0
156473,3,2,1.0
156474,3,2,1.0
156475,3,2,1.0
156476,3,2,1.0
156477,3,2,1.0
156478,3,2,1.0
156479,3,2,1.0
156480,3,2,1.0
156481,3,2,1.0
156482,3,2,1.0
156483,3,2,1.0
156484,3,2,1.0
156485,3,2,1.0
156486,3,2,1.0
156487,3,2,1.0
156488,3,2,1.0
156489,3,2,1.0
156490,3,2,1.0
156491,3,2,1.0
156492,3,2,1.0
156493,3,2,1.0
156494,3,2,1.0
156495,3,2,1.0
156496,3,2,1.0
156497,3,2,1.0
156498,3,2,1.0
156499,3,2,1.0
156500,3,2,1.0
156501,3,2,1.0
156502,3,2,1.0
156503,3,2,1.0
156504,3,2,1.0
156505,3,2,1.0
156506,3,2,1.0
156507,3,2,1.0
156508,3,2,1.0
156509,3,2,1.0
156510,3,2,1.0
156511,3,2,1.0
156512,3,2,1.0
156513,3,2,1.0
156514,3,2,1.0
156515,3,2,1.0
156516,3,2,1.0
156517,3,2,1.0
156518,3,2,1.0
156519,3,2,1.0
156520,3,2,1.0
156521,3,2,1.0
156522,3,2,1.0
156523,3,2,1.0
156524,3,2,1.0
156525,3,2,1.0
156526,3,2,1.0
156527,3,2,1.0
156528,3,2,1.0
156529,3,2,1.0
156530,3,2,1.0
156531,3,2,1.0
156532,3,2,1.0
156533,3,2,1.0
156534,3,2,1.0
156535,3,2,1.0
156536,3,2,1.0
156537,3,2,1.0
156538,3,2,1.0
156539,3,2,1.0
156540,3,2,1.0
156541,3,2,1.0
156542,3,2,1.0
156543,3,2,1.0
156544,3,2,1.0
156545,3,2,1.0
156546,3,2,1.0
156547,3,2,1.0
156548,3,2,1.0
156549,3,2,1.0
156550,3,2,1.0
156551,3,2,1.0
156552,3,2,1.0
156553,3,2,1.0
156554,3,2,1.0
156555,3,2,1.0
156556,3,2,1.0
156557,3,2,1.0
156558,3,2,1.0
156559,3,2,1.0
156560,3,2,1.0
156561,3,2,1.0
156562,3,2,1.0
156563,3,2,1.0
156564,3,2,1.0
156565,3,2,1.0
156566,3,2,1.0
156567,3,2,1.0
156568,3,2,1.0
156569,3,2,1.0
156570,3,2,1.0
156571,3,2,1.0
156572,3,2,1.0
156573,3,2,1.0
156574,3,2,1.0
156575,3,2,1.0
156576,3,2,1.0
156577,3,2,1.0
156578,3,2,1.0
156579,3,2,1.0
156580,3,2,1.0
156581,3,2,1.0
156582,3,2,1.0
156583,3,2,1.0
156584,3,2,1.0
156585,3,2,1.0
156586,3,2,1.0
156587,3,2,1.0
156588,3,2,1.0
156589,3,2,1.0
156590,3,2,1.0
156591,3,2,1.0
156592,3,2,1.0
156593,3,2,1.0
156594,3,2,1.0
156595,3,2,1.0
156596,3,2,1.0
156597,3,2,1.0
156598,3,2,1.0
156599,3,2,1.0
156600,3,2,1.0
156601,3,2,1.0
156602,3,2,1.0
156603,3,2,1.0
156604,3,2,1.0
156605,3,2,1.0
156606,3,2,1.0
156607,3,2,1.0
156608,3,2,1.0
156609,3,2,1.0
156610,3,2,1.0
156611,3,2,1.0
156612,3,2,1.0
156613,3,2,1.0
156614,3,2,1.0
156615,3,2,1.0
156616,3,2,1.0
156617,3,2,1.0
156618,3,2,1.0
156619,3,2,1.0
156620,3,2,1.0
156621,3,2,1.0
156622,3,2,1.0
156623,3,2,1.0
156624,3,2,1.0
156625,3,2,1.0
156626,3,2,1.0
156627,3,2,1.0
156628,3,2,1.0
156629,3,2,1.0
156630,3,2,1.0
156631,3,2,1.0
156632,3,2,1.0
156633,3,2,1.0
156634,3,2,1.0
156635,3,2,1.0
156636,3,2,1.0
156637,3,2,1.0
156638,3,2,1.0
156639,3,2,1.0
156640,3,2,1.0
156641,3,2,1.0
156642,3,2,1.0
156643,3,2,1.0
156644,3,2,1.0
156645,3,2,1.0
156646,3,2,1.0
156647,3,2,1.0
156648,3,2,1.0
156649,3,2,1.0
156650,3,2,1.0
156651,3,2,1.0
156652,3,2,1.0
156653,3,2,1.0
156654,3,2,1.0
156655,3,2,1.0
156656,3,2,1.0
156657,3,2,1.0
156658,3,2,1.0
156659,3,2,1.0
156660,3,2,1.0
156661,3,2,1.0
156662,3,2,1.0
156663,3,2,1.0
156664,3,2,1.0
156665,3,2,1.0
156666,3,2,1.0
156667,3,2,1.0
156668,3,2,1.0
156669,3,2,1.0
156670,3,2,1.0
156671,3,2,1.0
156672,3,2,1.0
156673,3,2,1.0
156674,3,2,1.0
156675,3,2,1.0
156676,3,2,1.0
156677,3,2,1.0
156678,3,2,1.0
156679,3,2,1.0
156680,3,2,1.0
156681,3,2,1.0
156682,3,2,1.0
156683,3,2,1.0
156684,3,2,1.0
156685,3,2,1.0
156686,3,2,1.0
156687,3,2,1.0
156688,3,2,1.0
156689,3,2,1.0
156690,3,2,1.0
156691,3,2,1.0
156692,3,2,1.0
156693,3,2,1.0
156694,3,2,1.0
156695,3,2,1.0
156696,3,2,1.0
156697,3,2,1.0
156698,3,2,1.0
156699,3,2,1.0
156700,3,2,1.0
156701,3,2,1.0
156702,3,2,1.0
156703,3,2,1.0
156704,3,2,1.0
156705,3,2,1.0
156706,3,2,1.0
156707,3,2,1.0
156708,3,2,1.0
156709,3,2,1.0
156710,3,2,1.0
156711,3,2,1.0
156712,3,2,1.0
156713,3,2,1.0
156714,3,2,1.0
156715,3,2,1.0
156716,3,2,1.0
156717,3,2,1.0
156718,3,2,1.0
156719,3,2,1.0
156720,3,2,1.0
156721,3,2,1.0
156722,3,2,1.0
156723,3,2,1.0
156724,3,2,1.0
156725,3,2,1.0
156726,3,2,1.0
156727,3,2,1.0
156728,3,2,1.0
156729,3,2,1.0
156730,3,2,1.0
156731,3,2,1.0
156732,3,2,1.0
156733,3,2,1.0
156734,3,2,1.0
156735,3,2,1.0
156736,3,2,1.0
156737,3,2,1.0
156738,3,2,1.0
156739,3,2,1.0
156740,3,2,1.0
156741,3,2,1.0
156742,3,2,1.0
156743,3,2,1.0
156744,3,2,1.0
156745,3,2,1.0
156746,3,2,1.0
156747,3,2,1.0
156748,3,2,1.0
156749,3,2,1.0
156750,3,2,1.0
156751,3,2,1.0
156752,3,2,1.0
156753,3,2,1.0
156754,3,2,1.0
156755,3,2,1.0
156756,3,2,1.0
156757,3,2,1.0
156758,3,2,1.0
156759,3,2,1.0
156760,3,2,1.0
156761,3,2,1.0
156762,3,2,1.0
156763,3,2,1.0
156764,3,2,1.0
156765,3,2,1.0
156766,3,2,1.0
156767,3,2,1.0
156768,3,2,1.0
156769,3,2,1.0
156770,3,2,1.0
156771,3,2,1.0
156772,3,2,1.0
156773,3,2,1.0
156774,3,2,1.0
156775,3,2,1.0
156776,3,2,1.0
156777,3,2,1.0
156778,3,2,1.0
156779,3,2,1.0
156780,3,2,1.0
156781,3,2,1.0
156782,3,2,1.0
156783,3,2,1.0
156784,3,2,1.0
156785,3,2,1.0
156786,3,2,1.0
156787,3,2,1.0
156788,3,2,1.0
156789,3,2,1.0
156790,3,2,1.0
156791,3,2,1.0
156792,3,2,1.0
156793,3,2,1.0
156794,3,2,1.0
156795,3,2,1.0
156796,3,2,1.0
156797,3,2,1.0
156798,3,2,1.0
156799,3,2,1.0
156800,3,2,1.0
156801,3,2,1.0
156802,3,2,1.0
156803,3,2,1.0
156804,3,2,1.0
156805,3,2,1.0
156806,3,2,1.0
156807,3,2,1.0
156808,3,2,1.0
156809,3,2,1.0
156810,3,2,1.0
156811,3,2,1.0
156812,3,2,1.0
156813,3,2,1.0
156814,3,2,1.0
156815,3,2,1.0
156816,3,2,1.0
156817,3,2,1.0
156818,3,2,1.0
156819,3,2,1.0
156820,3,2,1.0
156821,3,2,1.0
156822,3,2,1.0
156823,3,2,1.0
156824,3,2,1.0
156825,3,2,1.0
156826,3,2,1.0
156827,3,2,1.0
156828,3,2,1.0
156829,3,2,1.0
156830,3,2,1.0
156831,3,2,1.0
156832,3,2,1.0
156833,3,2,1.0
156834,3,2,1.0
156835,3,2,1.0
156836,3,2,1.0
156837,3,2,1.0
156838,3,2,1.0
156839,3,2,1.0
156840,3,2,1.0
156841,3,2,1.0
156842,3,2,1.0
156843,3,2,1.0
156844,3,2,1.0
156845,3,2,1.0
156846,3,2,1.0
156847,3,2,1.0
156848,3,2,1.0
156849,3,2,1.0
156850,3,2,1.0
156851,3,2,1.0
156852,3,2,1.0
156853,3,2,1.0
156854,3,2,1.0
156855,3,2,1.0
156856,3,2,1.0
156857,3,2,1.0
156858,3,2,1.0
156859,3,2,1.0
156860,3,2,1.0
156861,3,2,1.0
156862,3,2,1.0
156863,3,2,1.0
156864,3,2,1.0
156865,3,2,1.0
156866,3,2,1.0
156867,3,2,1.0
156868,3,2,1.0
156869,3,2,1.0
156870,3,2,1.0
156871,3,2,1.0
156872,3,2,1.0
156873,3,2,1.0
156874,3,2,1.0
156875,3,2,1.0
156876,3,2,1.0
156877,3,2,1.0
156878,3,2,1.0
156879,3,2,1.0
156880,3,2,1.0
156881,3,2,1.0
156882,3,2,1.0
156883,3,2,1.0
156884,3,2,1.0
156885,3,2,1.0
156886,3,2,1.0
156887,3,2,1.0
156888,3,2,1.0
156889,3,2,1.0
156890,3,2,1.0
156891,3,2,1.0
156892,3,2,1.0
156893,3,2,1.0
156894,3,2,1.0
156895,3,2,1.0
156896,3,2,1.0
156897,3,2,1.0
156898,3,2,1.0
156899,3,2,1.0
156900,3,2,1.0
156901,3,2,1.0
156902,3,2,1.0
156903,3,2,1.0
156904,3,2,1.0
156905,3,2,1.0
156906,3,2,1.0
156907,3,2,1.0
156908,3,2,1.0
156909,3,2,1.0
156910,3,2,1.0
156911,3,2,1.0
156912,3,2,1.0
156913,3,2,1.0
156914,3,2,1.0
156915,3,2,1.0
156916,3,2,1.0
156917,3,2,1.0
156918,3,2,1.0
156919,3,2,1.0
156920,3,2,1.0
156921,3,2,1.0
156922,3,2,1.0
156923,3,2,1.0
156924,3,2,1.0
156925,3,2,1.0
156926,3,2,1.0
156927,3,2,1.0
156928,3,2,1.0
156929,3,2,1.0
156930,3,2,1.0
156931,3,2,1.0
156932,3,2,1.0
156933,3,2,1.0
156934,3,2,1.0
156935,3,2,1.0
156936,3,2,1.0
156937,3,2,1.0
156938,3,2,1.0
156939,3,2,1.0
156940,3,2,1.0
156941,3,2,1.0
156942,3,2,1.0
156943,3,2,1.0
156944,3,2,1.0
156945,3,2,1.0
156946,3,2,1.0
156947,3,2,1.0
156948,3,2,1.0
156949,3,2,1.0
156950,3,2,1.0
156951,3,2,1.0
156952,3,2,1.0
156953,3,2,1.0
156954,3,2,1.0
156955,3,2,1.0
156956,3,2,1.0
156957,3,2,1.0
156958,3,2,1.0
156959,3,2,1.0
156960,3,2,1.0
156961,3,2,1.0
156962,3,2,1.0
156963,3,2,1.0
156964,3,2,1.0
156965,3,2,1.0
156966,3,2,1.0
156967,3,2,1.0
156968,3,2,1.0
156969,3,2,1.0
156970,3,2,1.0
156971,3,2,1.0
156972,3,2,1.0
156973,3,2,1.0
156974,3,2,1.0
156975,3,2,1.0
156976,3,2,1.0
156977,3,2,1.0
156978,3,2,1.0
156979,3,2,1.0
156980,3,2,1.0
156981,3,2,1.0
156982,3,2,1.0
156983,3,2,1.0
156984,3,2,1.0
156985,3,2,1.0
156986,3,2,1.0
156987,3,2,1.0
156988,3,2,1.0
156989,3,2,1.0
156990,3,2,1.0
156991,3,2,1.0
156992,3,2,1.0
156993,3,2,1.0
156994,3,2,1.0
156995,3,2,1.0
156996,3,2,1.0
156997,3,2,1.0
156998,3,2,1.0
156999,3,2,1.0
157000,3,2,1.0
157001,3,2,1.0
157002,3,2,1.0
157003,3,2,1.0
157004,3,2,1.0
157005,3,2,1.0
157006,3,2,1.0
157007,3,2,1.0
157008,3,2,1.0
157009,3,2,1.0
